LIGNE RFN,PK,LATITUDE,LONGITUDE
930000,157.2,43.43507579,6.724254906
930000,157.3,43.43451645,6.725223462
930000,157.4,43.43395443,6.726193146
930000,157.5,43.4334432,6.727214666
930000,157.6,43.4330232,6.728307373
930000,157.7,43.43266309,6.729441899
930000,157.8,43.43241737,6.730634375
930000,157.9,43.43217123,6.731826682
930000,158.0,43.43185778,6.732988767
930000,158.1,43.43152308,6.734139687
930000,158.2,43.43118833,6.735290635
930000,158.3,43.43097657,6.736492045
930000,158.4,43.43083205,6.737713755
930000,158.5,43.4306903,6.738932735
930000,158.6,43.43054851,6.74015175
930000,158.7,43.43040674,6.741370762
930000,158.8,43.43026492,6.742589766
930000,158.9,43.43012312,6.743808721
930000,159.0,43.42998131,6.745027715
930000,159.1,43.42983945,6.7462467
930000,159.2,43.42969837,6.74746582
930000,159.3,43.42955766,6.748685046
930000,159.4,43.42941691,6.749904265
930000,159.5,43.42927617,6.751123435
930000,159.6,43.42912654,6.752340611
930000,159.7,43.42897498,6.753557392
930000,159.8,43.42882338,6.754774121
930000,159.9,43.4286718,6.755990845
930000,160.0,43.42852017,6.757207605
930000,160.1,43.42836856,6.758424316
930000,160.2,43.4281504,6.759618797
930000,160.3,43.42781431,6.760763341
930000,160.4,43.42737255,6.761838667
930000,160.5,43.42692345,6.762908038
930000,160.6,43.42645464,6.763961576
930000,160.7,43.42597425,6.764994749
930000,160.8,43.42548706,6.766021606
930000,160.9,43.42499987,6.767048446
930000,161.0,43.42451267,6.768075269
930000,161.1,43.42390937,6.768969274
930000,161.2,43.42318852,6.769690084
930000,161.3,43.4224449,6.770368491
930000,161.4,43.42170129,6.771046881
930000,161.5,43.42096569,6.771740129
930000,161.6,43.42026799,6.772521327
930000,161.7,43.41965014,6.773418492
930000,161.8,43.41912511,6.774418785
930000,161.9,43.41866401,6.775479642
930000,162.0,43.41821124,6.776548117
930000,162.1,43.41775836,6.77761648
930000,162.2,43.41727078,6.778654025
930000,162.3,43.41672984,6.779640467
930000,162.4,43.41611321,6.780541414
930000,162.5,43.41549658,6.781442385
930000,162.6,43.41487993,6.782343293
930000,162.7,43.41426325,6.783244223
930000,162.8,43.41364974,6.784148644
930000,162.9,43.41314586,6.78517214
930000,163.0,43.41275319,6.786281676
930000,163.1,43.41251913,6.78747118
930000,163.2,43.41245705,6.788702944
930000,163.3,43.41251004,6.789933352
930000,163.4,43.41273841,6.791123742
930000,163.5,43.41304863,6.792285165
930000,163.6,43.41342463,6.793410535
930000,163.7,43.41378465,6.794545694
930000,163.8,43.41413584,6.795685479
930000,163.9,43.41437728,6.796878288
930000,164.0,43.41458074,6.798084313
930000,164.1,43.41478159,6.799291231
930000,164.2,43.41498239,6.8004982
930000,164.3,43.41518305,6.801705212
930000,164.4,43.41538372,6.802912235
930000,164.5,43.41558435,6.804119264
930000,164.6,43.41578497,6.805326301
930000,164.7,43.4159856,6.806533349
930000,164.8,43.41618603,6.807740437
930000,164.9,43.41638645,6.808947577
930000,165.0,43.41658682,6.81015468
930000,165.1,43.41678747,6.811361634
930000,165.2,43.41698817,6.812568601
930000,165.3,43.41718889,6.813775578
930000,165.4,43.4173896,6.81498252
930000,165.5,43.41759029,6.816189514
930000,165.6,43.41779097,6.817396473
930000,165.7,43.41799164,6.818603484
930000,165.8,43.41819229,6.819810504
930000,165.9,43.41839293,6.821017488
930000,166.0,43.41859414,6.822224343
930000,166.1,43.41879539,6.823427028
930000,166.2,43.41899482,6.824619037
930000,166.3,43.41919424,6.825811099
930000,166.4,43.41936907,6.827008225
930000,166.5,43.41939011,6.828225362
930000,166.6,43.41923228,6.829425397
930000,166.7,43.41886335,6.830536448
930000,166.8,43.41842119,6.831598369
930000,166.9,43.41796548,6.832649512
930000,167.0,43.41750976,6.833700638
930000,167.1,43.41720033,6.834843285
930000,167.2,43.41706271,6.836064064
930000,167.3,43.41710853,6.837299543
930000,167.4,43.41722127,6.838528882
930000,167.5,43.41733915,6.839757338
930000,167.6,43.41745702,6.840985799
930000,167.7,43.41757485,6.84221422
930000,167.8,43.41769124,6.843442946
930000,167.9,43.41780303,6.844672471
930000,168.0,43.41792152,6.845900778
930000,168.1,43.41805661,6.847125887
930000,168.2,43.41829533,6.848313874
930000,168.3,43.41869332,6.849417586
930000,168.4,43.41919745,6.850461688
930000,168.5,43.41970773,6.851553628
930000,168.6,43.42021796,6.852645586
930000,168.7,43.4207686,6.85369458
930000,168.8,43.42147605,6.85455139
930000,168.9,43.42231048,6.855155468
930000,169.0,43.42321598,6.855520845
930000,169.1,43.42415908,6.855612249
930000,169.2,43.42510391,6.85558504
930000,169.3,43.42604901,6.855554811
930000,169.4,43.42699014,6.855637855
930000,169.5,43.42783155,6.855821373
930000,169.6,43.428672,6.856012492
930000,169.7,43.42950766,6.856240411
930000,169.8,43.43035098,6.856406507
930000,169.9,43.43119462,6.856570207
930000,170.0,43.43203691,6.856745358
930000,170.1,43.4328583,6.857045387
930000,170.2,43.43361514,6.857575642
930000,170.3,43.43430362,6.858295233
930000,170.4,43.43490833,6.859212774
930000,170.5,43.43536629,6.860273448
930000,170.6,43.43567649,6.861433766
930000,170.7,43.43583808,6.862650866
930000,170.8,43.4358088,6.86388324
930000,170.9,43.43568383,6.865107418
930000,171.0,43.43540006,6.86627816
930000,171.1,43.435003,6.867378393
930000,171.2,43.43449235,6.86839013
930000,171.3,43.43396546,6.869387283
930000,171.4,43.43343535,6.870381207
930000,171.5,43.43290522,6.871375069
930000,171.6,43.43237512,6.872368958
930000,171.7,43.43184497,6.873362827
930000,171.8,43.43131482,6.874356634
930000,171.9,43.43082946,6.875390777
930000,172.0,43.43038868,6.876462428
930000,172.1,43.43003645,6.877595244
930000,172.2,43.42972937,6.878751918
930000,172.3,43.42949722,6.87994014
930000,172.4,43.42934286,6.881152669
930000,172.5,43.42923949,6.882373829
930000,172.6,43.42924414,6.883604923
930000,172.7,43.42930072,6.884834069
930000,172.8,43.42940755,6.886056794
930000,172.9,43.42951701,6.887279175
930000,173.0,43.42963333,6.888499735
930000,173.1,43.4298487,6.889692
930000,173.2,43.43026817,6.89077714
930000,173.3,43.4309068,6.891642501
930000,173.4,43.43168251,6.892252237
930000,173.5,43.43254225,6.892582805
930000,173.6,43.43344755,6.892658316
930000,173.7,43.43433357,6.892374857
930000,173.8,43.43520836,6.89203145
930000,173.9,43.43610227,6.891821381
930000,174.0,43.4370067,6.891862215
930000,174.1,43.43785749,6.89226772
930000,174.2,43.43860918,6.892929017
930000,174.3,43.439243,6.893804815
930000,174.4,43.43977131,6.894807089
930000,174.5,43.44030477,6.895804139
930000,174.6,43.44086053,6.896774492
930000,174.7,43.44153459,6.89759576
930000,174.8,43.44223118,6.898380264
930000,174.9,43.44290074,6.899206728
930000,175.0,43.44345421,6.900172996
930000,175.1,43.4438498,6.901282794
930000,175.2,43.44423088,6.902402897
930000,175.3,43.44473937,6.903424211
930000,175.4,43.44535479,6.904329361
930000,175.5,43.44597102,6.905235776
930000,175.6,43.44642952,6.906303517
930000,175.7,43.44680738,6.907424413
930000,175.8,43.44712165,6.908586716
930000,175.9,43.44743593,6.909749033
930000,176.0,43.44757809,6.910972323
930000,176.1,43.44771283,6.912198198
930000,176.2,43.44795514,6.913389871
930000,176.3,43.44832885,6.91451519
930000,176.4,43.44885497,6.915522609
930000,176.5,43.4493836,6.916527928
930000,176.6,43.44994465,6.91749011
930000,176.7,43.4505553,6.918378483
930000,176.8,43.45130109,6.91904384
930000,176.9,43.45212036,6.919527603
930000,177.0,43.45298014,6.919863637
930000,177.1,43.45384555,6.920170862
930000,177.2,43.45473169,6.920267817
930000,177.3,43.4556157,6.92011549
930000,177.4,43.45647767,6.919796958
930000,177.5,43.4573472,6.919515272
930000,177.6,43.45823332,6.919602441
930000,177.7,43.45908574,6.919960167
930000,177.8,43.45988469,6.920510639
930000,177.9,43.46069601,6.921016112
930000,178.0,43.46156324,6.921309422
930000,178.1,43.46245507,6.92144988
930000,178.2,43.46335078,6.92159673
930000,178.3,43.46421338,6.921942788
930000,178.4,43.46503084,6.922467331
930000,178.5,43.46585591,6.922964607
930000,178.6,43.46673646,6.923190462
930000,178.7,43.46763636,6.923158586
930000,178.8,43.46849594,6.922787923
930000,178.9,43.46932236,6.922290783
930000,179.0,43.47016407,6.921853272
930000,179.1,43.47105466,6.92170107
930000,179.2,43.47194863,6.921803061
930000,179.3,43.47280665,6.922173756
930000,179.4,43.47357898,6.922805454
930000,179.5,43.47423256,6.923653824
930000,179.6,43.47472506,6.924687646
930000,179.7,43.4751307,6.925793896
930000,179.8,43.47552306,6.926908552
930000,179.9,43.47611484,6.927844342
930000,180.0,43.47681493,6.928619801
930000,180.1,43.47760529,6.92920642
930000,180.2,43.47847042,6.929561975
930000,180.3,43.47937251,6.929660558
930000,180.4,43.48027507,6.929515836
930000,180.5,43.4811622,6.929243754
930000,180.6,43.48205504,6.929044196
930000,180.7,43.48296434,6.929034903
930000,180.8,43.48385188,6.929277923
930000,180.9,43.48468059,6.929785759
930000,181.0,43.48544101,6.930469146
930000,181.1,43.48618425,6.931188573
930000,181.2,43.48698646,6.93175899
930000,181.3,43.48783975,6.932139481
930000,181.4,43.48870727,6.932455023
930000,181.5,43.48957207,6.93278436
930000,181.6,43.49043679,6.933114143
930000,181.7,43.49130151,6.933443935
930000,181.8,43.49217294,6.933737437
930000,181.9,43.4930474,6.934014714
930000,182.0,43.49392182,6.934291997
930000,182.1,43.49479628,6.934569291
930000,182.2,43.49566525,6.934877295
930000,182.3,43.4965348,6.935182128
930000,182.4,43.49740695,6.935472382
930000,182.5,43.4982768,6.935775844
930000,182.6,43.49913957,6.936134507
930000,182.7,43.49999293,6.936542259
930000,182.8,43.50086462,6.936857604
930000,182.9,43.50176626,6.936853108
930000,183.0,43.50266496,6.936756273
930000,183.1,43.50355269,6.936930426
930000,183.2,43.50438892,6.937394493
930000,183.3,43.50521605,6.937892644
930000,183.4,43.50609823,6.938118025
930000,183.5,43.50699745,6.938039579
930000,183.6,43.50786144,6.937712212
930000,183.7,43.50868877,6.937213548
930000,183.8,43.50953026,6.936761517
930000,183.9,43.51042384,6.936621945
930000,184.0,43.51131989,6.936699071
930000,184.1,43.51220899,6.936822505
930000,184.2,43.51310161,6.936844594
930000,184.3,43.51399437,6.936805624
930000,184.4,43.51488341,6.936905956
930000,184.5,43.5157357,6.93726468
930000,184.6,43.51652256,6.937846771
930000,184.7,43.51724982,6.938578464
930000,184.8,43.51793949,6.939370435
930000,184.9,43.51870076,6.940027814
930000,185.0,43.51951134,6.940563359
930000,185.1,43.52039113,6.940829331
930000,185.2,43.52128412,6.940997876
930000,185.3,43.52217707,6.941166424
930000,185.4,43.52306996,6.941334973
930000,185.5,43.52396244,6.941503454
930000,185.6,43.52485437,6.94167724
930000,185.7,43.52574495,6.941863463
930000,185.8,43.52663557,6.942049651
930000,185.9,43.52752615,6.942235886
930000,186.0,43.52840865,6.942471366
930000,186.1,43.52926814,6.942814698
930000,186.2,43.53010061,6.943267465
930000,186.3,43.53087765,6.943874648
930000,186.4,43.53161493,6.944572843
930000,186.5,43.53227051,6.945405573
930000,186.6,43.53289089,6.946294609
930000,186.7,43.53351135,6.947187465
930000,186.8,43.53413089,6.948081512
930000,186.9,43.53475043,6.948975622
930000,187.0,43.53536861,6.949871468
930000,187.1,43.53598355,6.950771609
930000,187.2,43.53659845,6.951671724
930000,187.3,43.53721337,6.95257186
930000,187.4,43.53782829,6.953472015
930000,187.5,43.53844317,6.954372187
930000,187.6,43.53906801,6.955259347
930000,187.7,43.53968906,6.956151117
930000,187.8,43.54027648,6.957085365
930000,187.9,43.54085416,6.958030871
930000,188.0,43.54142097,6.958988926
930000,188.1,43.54193961,6.95999688
930000,188.2,43.54244327,6.961023716
930000,188.3,43.54293247,6.962070131
930000,188.4,43.54342166,6.963116563
930000,188.5,43.54391085,6.964163013
930000,188.6,43.54436199,6.965240957
930000,188.7,43.54480026,6.966328705
930000,188.8,43.54513235,6.967485852
930000,188.9,43.54543823,6.968655671
930000,189.0,43.54570594,6.969843908
930000,189.1,43.54597367,6.971032202
930000,189.2,43.54624135,6.972220462
930000,189.3,43.54650905,6.973408778
930000,189.4,43.54677671,6.974597059
930000,189.5,43.54704438,6.975785398
930000,189.6,43.54730191,6.976977192
930000,189.7,43.5474726,6.978198849
930000,189.8,43.54762598,6.979424343
930000,189.9,43.5477441,6.980657723
930000,190.0,43.54785817,6.981768745
930000,190.1,43.54797063,6.982832231
930000,190.2,43.5481166,6.9838864
930000,190.3,43.54831165,6.984927041
930000,190.4,43.54850666,6.985967687
930000,190.5,43.54868688,6.987013313
930000,190.6,43.54886091,6.988060988
930000,190.7,43.54901289,6.989333659
930000,190.8,43.54913022,6.990638696
930000,190.9,43.54921475,6.99194865
930000,191.0,43.54929927,6.993258564
930000,191.1,43.54934916,6.994571499
930000,191.2,43.5493575,6.99588556
930000,191.3,43.54930911,6.997199023
930000,191.4,43.5492607,6.99851244
930000,191.5,43.54921141,6.999825795
930000,191.6,43.5491598,7.001139031
930000,191.7,43.54910817,7.002452221
930000,191.8,43.5491849,7.003759362
930000,191.9,43.54947504,7.005009616
930000,192.0,43.54995324,7.006141394
930000,192.1,43.55055386,7.007162033
930000,192.2,43.55111758,7.008058201
930000,192.3,43.55164001,7.008888713
930000,192.4,43.55213955,7.009744999
930000,192.5,43.552567,7.010662582
930000,192.6,43.5528798,7.011672946
930000,192.7,43.55309953,7.012727294
930000,192.8,43.55330515,7.013788341
930000,192.9,43.55347949,7.01485974
930000,193.0,43.55364629,7.015933575
930000,193.1,43.5538088,7.017008528
930000,193.2,43.55393625,7.018092505
930000,193.3,43.5540187,7.019182162
930000,193.4,43.55403524,7.020280002
930000,193.5,43.55401455,7.021376646
930000,193.6,43.55396077,7.022472249
930000,193.7,43.55390701,7.023567853
930000,193.8,43.55385321,7.024663409
930000,193.9,43.55372722,7.025742602
930000,194.0,43.5535216,7.026803626
930000,194.1,43.55316184,7.027782825
930000,194.2,43.55266353,7.028632481
930000,194.3,43.55204636,7.02931219
930000,194.4,43.55136553,7.029886146
930000,194.5,43.55064689,7.030363935
930000,194.6,43.54992454,7.03083214
930000,194.7,43.54920285,7.031302189
930000,194.8,43.54848612,7.031786561
930000,194.9,43.54776939,7.032270922
930000,195.0,43.54711476,7.032898309
930000,195.1,43.54651232,7.033612608
930000,195.2,43.54591433,7.034568547
930000,195.3,43.54526749,7.036060976
930000,195.4,43.5448317,7.037693302
930000,195.5,43.54467409,7.039413528
930000,195.6,43.54475602,7.041146246
930000,195.7,43.54507569,7.042829142
930000,195.8,43.54561827,7.044404142
930000,195.9,43.54619191,7.045958111
930000,196.0,43.54677429,7.047506154
930000,196.1,43.54706329,7.048782079
930000,196.2,43.54719036,7.049995538
930000,196.3,43.54724935,7.051220921
930000,196.4,43.54740805,7.052424668
930000,196.5,43.54772189,7.053569448
930000,196.6,43.54817508,7.054622427
930000,196.7,43.54878848,7.055502178
930000,196.8,43.54952553,7.056185025
930000,196.9,43.55030668,7.056780684
930000,197.0,43.55108786,7.057376407
930000,197.1,43.55186901,7.057972099
930000,197.2,43.55263348,7.058605326
930000,197.3,43.55334918,7.059338203
930000,197.4,43.55404004,7.060116733
930000,197.5,43.55472749,7.060901043
930000,197.6,43.55547679,7.061567998
930000,197.7,43.55627953,7.062105925
930000,197.8,43.55707848,7.062655028
930000,197.9,43.55785179,7.063264157
930000,198.0,43.55857315,7.063977569
930000,198.1,43.55928319,7.064682607
930000,198.2,43.5599932,7.065387705
930000,198.3,43.56070262,7.066093882
930000,198.4,43.56141162,7.066800885
930000,198.5,43.56214494,7.067459009
930000,198.6,43.56286432,7.068142332
930000,198.7,43.56352652,7.068930544
930000,198.8,43.564134,7.069797163
930000,198.9,43.56470242,7.070712535
930000,199.0,43.56525551,7.07164639
930000,199.1,43.56580046,7.072588911
930000,199.2,43.56631901,7.07355928
930000,199.3,43.56677472,7.074717382
930000,199.4,43.56722028,7.075973387
930000,199.5,43.56764775,7.077241853
930000,199.6,43.5680585,7.078482491
930000,199.7,43.56842685,7.079621303
930000,199.8,43.56879518,7.08076013
930000,199.9,43.56916351,7.081898972
930000,200.0,43.56953025,7.083038776
930000,200.1,43.56986189,7.084195782
930000,200.2,43.57007614,7.08540655
930000,200.3,43.57024242,7.086631344
930000,200.4,43.57035787,7.087867621
930000,200.5,43.57047394,7.089103816
930000,200.6,43.57058997,7.090340014
930000,200.7,43.57070598,7.091576261
930000,200.8,43.57082198,7.092812468
930000,200.9,43.57098004,7.094039413
930000,201.0,43.57114068,7.095265886
930000,201.1,43.57125416,7.096502331
930000,201.2,43.57133309,7.097743774
930000,201.3,43.57134093,7.098990161
930000,201.4,43.57132196,7.100236354
930000,201.5,43.57130301,7.101482593
930000,201.6,43.57120385,7.102720757
930000,201.7,43.57108596,7.103956605
930000,201.8,43.57095438,7.105189881
930000,201.9,43.57083099,7.106424533
930000,202.0,43.57073699,7.107665611
930000,202.1,43.57064436,7.108908417
930000,202.2,43.57071814,7.110149902
930000,202.3,43.57095492,7.111353458
930000,202.4,43.57135922,7.112460489
930000,202.5,43.57191719,7.113441096
930000,202.6,43.57260422,7.114246944
930000,202.7,43.57339242,7.114864069
930000,202.8,43.57419767,7.115442529
930000,202.9,43.57500307,7.116020529
930000,203.0,43.57579168,7.116584142
930000,203.1,43.57660081,7.117047837
930000,203.2,43.57745992,7.11728932
930000,203.3,43.5783345,7.117378902
930000,203.4,43.5792118,7.117439765
930000,203.5,43.58008629,7.117561089
930000,203.6,43.58095508,7.117739801
930000,203.7,43.58181341,7.117996002
930000,203.8,43.58266516,7.11829461
930000,203.9,43.58351692,7.118593227
930000,204.0,43.58440073,7.118811457
930000,204.1,43.58529493,7.119022624
930000,204.2,43.58617351,7.119331405
930000,204.3,43.58704898,7.119658826
930000,204.4,43.58791706,7.120017651
930000,204.5,43.58876311,7.120468294
930000,204.6,43.58953261,7.121127523
930000,204.7,43.5902858,7.121823351
930000,204.8,43.59099336,7.122603881
930000,204.9,43.59169585,7.123393824
930000,205.0,43.59244746,7.124091936
930000,205.1,43.59325857,7.1246465
930000,205.2,43.59411888,7.125033099
930000,205.3,43.59501673,7.125195335
930000,205.4,43.59592339,7.125239103
930000,205.5,43.59683053,7.125261754
930000,205.6,43.59773763,7.125284404
930000,205.7,43.59864477,7.1253071
930000,205.8,43.59955187,7.125329751
930000,205.9,43.60045366,7.125352285
930000,206.0,43.60135525,7.125374805
930000,206.1,43.60225687,7.125395694
930000,206.2,43.60315861,7.125403518
930000,206.3,43.60406034,7.125411343
930000,206.4,43.60496208,7.125419167
930000,206.5,43.60586382,7.125421869
